Litologia codigo prof RHOB GR SP DT
conglomerate 4 3120.0 2.349309420218286 20.378008464527664 -43.78358441946884 97.98064531597103
conglomerate 4 3130.0 2.3076785229076107 22.598402915774127 -50.14831208505434 126.52738595144409
conglomerate 4 3140.0 2.388838179395356 13.800417332727658 -37.67997314187314 88.86675604255312
conglomerate 4 3150.0 2.3354714543727693 17.073218540006422 -34.99552869709976 118.8423301856117
conglomerate 4 3160.0 2.224306435399397 22.009929537660867 -41.41145154108972 91.45178107677489
conglomerate 4 3170.0 2.2780704394045874 7.153503169846957 -51.78502512559797 118.74418221501357
conglomerate 4 3180.0 2.2996654304764035 21.796962917000947 -32.90087421823903 99.49297627754112
conglomerate 4 3190.0 2.263431832772725 6.720348533779731 -38.24897565267046 88.0953725431834
conglomerate 4 3200.0 2.1245236243048615 15.560543335340608 -37.47804381490731 99.5843028077534
conglomerate 4 3210.0 2.4042329200088646 12.349215104950632 -56.26086930502898 110.52204310661834
conglomerate 4 3220.0 2.459402321088036 20.501059268794325 -38.374614541670205 86.78101639265505
conglomerate 4 3230.0 2.345255270946503 21.09614386517052 -44.39522150279844 145.25455608632345
conglomerate 4 3240.0 2.351535700659104 21.58739695870894 -45.27982307458178 125.7595216507814
conglomerate 4 3250.0 2.253525370768281 11.748021685734068 -23.2423972061789 130.85525621618115
conglomerate 4 3260.0 2.351540352028871 18.129977047290655 -38.15135881585214 98.84922288326477
conglomerate 4 3270.0 2.4251729064391054 13.356585368065062 -49.4057212934835 90.44479482279199
conglomerate 4 3280.0 2.3370522526350097 24.457384303219765 -42.167708731745925 140.40469422373945
conglomerate 4 3290.0 2.2499018718781016 33.28555857703821 -43.70248739631421 77.64680218722518
conglomerate 4 3300.0 2.3201131841554234 29.47069405456881 -59.06275917954676 129.16939278708776
conglomerate 4 3310.0 2.33695837246358 7.97280228494248 -49.848979111163025 126.92422423977966
conglomerate 4 3320.0 2.079547684241368 25.62996694704259 -35.8930791599712 89.72714889810888
conglomerate 4 3330.0 2.282649830557405 44.50481168182297 -71.63927898462074 95.18420369678425
conglomerate 4 3340.0 2.434465875808804 23.470265138065468 -43.72327464195541 170.93514558513837
conglomerate 4 3350.0 2.301623171987556 25.821706598398375 -37.12296119104999 100.03590502972625
conglomerate 4 3360.0 2.1831741873043082 20.977366831174542 -36.726686144463784 87.04452159455575
conglomerate 4 3370.0 2.2709495368214756 25.05064366483539 -24.935679998954 65.02085717036235
conglomerate 4 3380.0 2.1409391900651347 14.71552982087293 -32.64353537259751 132.51414030849014
conglomerate 4 3390.0 2.3791938303052946 13.4953000370822 -52.12762282870436 102.27714926066477
conglomerate 4 3400.0 2.2293645399165576 17.885447335993383 -36.88943743183661 82.15892118482411
conglomerate 4 3410.0 2.38514619846113 23.436776304577876 -19.06875274715408 92.02690899751533
conglomerate 4 3420.0 2.2943679525238525 21.5269826529565 -35.84027601023822 140.09544388294935
conglomerate 4 3430.0 2.36089074382842 24.421227219753597 -20.797761236368956 116.92401387527833
conglomerate 4 3440.0 2.442309053392871 17.691161794544456 -38.13754328385188 95.87214028630002
conglomerate 4 3450.0 2.168519656915748 23.08184415477383 -44.30532601936325 91.57777101982937
conglomerate 4 3460.0 2.4330227887793896 21.68836125611754 -39.02784227028014 75.39104695485318
conglomerate 4 3470.0 2.307080714003619 23.872449389170754 -39.43987791214653 104.30084810870339
conglomerate 4 3480.0 2.3246358927487223 25.31469711387953 -24.31402633706186 134.30011653221277
conglomerate 4 3490.0 2.3614528752377812 21.87636547591337 -29.03796056833029 148.27894567097033
conglomerate 4 3500.0 2.287738740298943 30.830355586627277 -39.04250026619027 39.13393157204166
conglomerate 4 3510.0 2.304882630759727 23.12053441639541 -38.947831504272706 83.79269489375926
conglomerate 4 3520.0 2.2916804651613596 22.872139800161204 -42.6725766996269 93.8978423493329
conglomerate 4 3530.0 2.1830617528042375 23.630713257595623 -38.22222236375967 113.28521762771878
conglomerate 4 3540.0 2.405887002856495 12.09923000270812 -30.419309061608146 95.10775417152871
conglomerate 4 3550.0 2.4333483359411607 29.10881707533804 -18.68676999738638 46.818002336663454
conglomerate 4 3560.0 2.386548083270634 21.836874701793693 -27.598205929017297 129.90786145321323
conglomerate 4 3570.0 2.2785114934432427 37.95905068862436 -47.88652388618341 127.3087166120889
conglomerate 4 3580.0 2.332391238667712 11.27051393839411 -35.45604628005091 93.34760888257071
conglomerate 4 3590.0 2.332624941848732 15.17837182125937 -60.77859712359336 108.2019704572446
conglomerate 4 3600.0 2.3101936902206135 29.036203393095935 -43.53222608619276 93.03724355011398
conglomerate 4 3610.0 2.339947996912563 12.088236726383549 -31.95804422298906 110.19126296544948
conglomerate 4 3620.0 2.2872201968980708 6.347343031162733 -39.57867668911247 133.43120650741915
conglomerate 4 3630.0 2.3817818125188936 33.55210952799813 -38.388313964015964 113.87413986588379
conglomerate 4 3640.0 2.2997722421202047 17.946446469553496 -33.78611023942957 103.86744901728609
conglomerate 4 3650.0 2.3238393514530675 23.591342483572372 -34.85108226586373 156.2686591673846
conglomerate 4 3660.0 2.338938766810302 29.007234875458543 -45.36616821180604 135.5055794968857
conglomerate 4 3670.0 2.432647060736123 28.03249452261595 -45.42716694954575 107.43328772776985
conglomerate 4 3680.0 2.3000236678747044 16.324961960884814 -4.180091967711498 100.42332602450708
conglomerate 4 3690.0 2.481575132617551 27.903977571594012 -37.619314137431985 111.35636193420662
conglomerate 4 3700.0 2.2774172568808826 11.342599994455156 -34.026074086798545 176.80687373649334
conglomerate 4 3710.0 2.322763805478941 21.555575959764695 -38.030763365854 117.10944228612775
conglomerate 4 3720.0 2.3649687706936664 23.83209999179135 -36.424877527717136 149.96837400623497
conglomerate 4 3730.0 2.1917172510772462 15.81675345195479 -25.57342030221496 109.60015400355108
conglomerate 4 3740.0 2.3497922718575213 18.176357231331163 -42.37788737396183 106.3539178723636
conglomerate 4 3750.0 2.3046014297264286 26.370072483744504 -30.742762332806578 140.5822855553382
conglomerate 4 3760.0 2.2993037441160915 12.96142921357948 -45.424964845083224 174.3262241770654
conglomerate 4 3770.0 2.4020342658977647 12.61900497500011 -52.967671841939165 134.951790106082
conglomerate 4 3780.0 2.1563700171033404 25.096235303868028 -58.62249690600196 116.99224555800114
conglomerate 4 3790.0 2.530171723139906 20.945386507957327 -18.938240572474815 96.81827739004459
conglomerate 4 3800.0 2.3566843622070635 26.394255636474423 -36.069215273532215 140.34957930128752
conglomerate 4 3810.0 2.20177736954485 27.44843585640927 -55.16895941923774 113.30313307432729
conglomerate 4 3820.0 2.2245563287703294 25.949098291041636 -33.24801229807862 150.28639840083392
conglomerate 4 3830.0 2.421813723017783 10.37505779335622 -36.03370827473435 115.01052515223705
conglomerate 4 3840.0 2.2085710086127106 23.4870060372231 -22.084209526272204 105.18447643861455
conglomerate 4 3850.0 2.3411415069084542 12.891409003743227 -35.63336035149077 132.9878145601931
conglomerate 4 3860.0 2.261255908014983 3.779839629836836 -51.06551167460564 104.44166390657715
conglomerate 4 3870.0 2.2764620441432477 20.65764985436902 -40.19134128216471 159.61243844535346
conglomerate 4 3880.0 2.2831392266084216 5.724549382306256 -40.52245234559559 115.41864098862756
conglomerate 4 3890.0 2.291565752105493 15.07333213988222 -28.588643344026234 171.54413368753197
conglomerate 4 3900.0 2.288890810235025 28.112120066796315 -48.392280487347236 107.90955062460057
conglomerate 4 3910.0 2.4615281950323986 33.47981630802239 -33.119911574444885 132.4660739838282
conglomerate 4 3920.0 2.3852877272938753 9.06473857142036 -49.10142259130853 106.87144002500428
conglomerate 4 3930.0 2.311137798646696 15.639293403347017 -35.80997216201671 105.6305729135679
conglomerate 4 3940.0 2.2985221329943153 23.12247223030661 -44.54546661932861 141.1751109452077
conglomerate 4 3950.0 2.323104912854457 23.744653734122977 -16.092364723033207 129.26174102129525
conglomerate 4 3960.0 2.2785926709339885 30.723531007149507 -51.002046419440504 110.74848017924333
conglomerate 4 3970.0 2.2951683583052342 17.507013416821284 -22.04371018274158 134.83898281232732
conglomerate 4 3980.0 2.1843135116355503 15.020407054100765 -20.748384680278402 149.3753347679552
conglomerate 4 3990.0 2.1026390792168477 25.109665827105843 -52.117614703991386 87.89554059528697
conglomerate 4 4000.0 2.329647538364382 20.282747192783276 -35.21468283598388 108.07972675240362
conglomerate 4 4010.0 2.2915965686590702 4.817705212155991 -51.12745603434611 64.03191406351266
conglomerate 4 4020.0 2.3505315512505227 16.843858138431166 -32.69020512473291 87.28635356926269
conglomerate 4 4030.0 2.3842599158243125 20.241082602110957 -27.56980811842746 151.12686393250178
conglomerate 4 4040.0 2.1849446636444623 14.338728500708648 -44.34385627139639 67.62469858228157
conglomerate 4 4050.0 2.336115231255743 14.865629917494408 -38.080476104311664 119.48468704800061
conglomerate 4 4060.0 2.187674186454694 14.216579724830027 -39.65136222882546 75.84208263417239
conglomerate 4 4070.0 2.2984995647391986 22.159640907249173 -32.64305198935287 132.832002461793
conglomerate 4 4080.0 2.3110824471322395 21.747840218272167 -30.55634506251743 129.99405675388513
conglomerate 4 4090.0 2.2153223781019546 21.290321156076843 -41.715727278962476 113.31699726094752
conglomerate 4 4100.0 2.1919362287354573 35.507961834815404 -36.906689741240136 86.76549947935985
conglomerate 4 4110.0 2.205564255358421 26.46784274425417 -28.95728238799115 130.39947589194367
conglomerate 4 4120.0 2.0021199965041627 26.587352485284065 -42.138471870312905 80.78598800075676
conglomerate 4 4130.0 2.205444884522121 15.514884190326468 -38.84180226797921 68.233105841061
conglomerate 4 4140.0 2.4048439137591067 23.077452458596078 -42.42885987021667 104.41043682477806
conglomerate 4 4150.0 2.202302137516014 21.495447302531673 -37.5454452620456 119.6435662350486
conglomerate 4 4160.0 2.208562718165943 22.560480411519237 -26.53600197557417 63.633489011386054
conglomerate 4 4170.0 2.3043051638792678 3.1894700241207445 -34.46885533183645 79.46417590439103
conglomerate 4 4180.0 2.1863728496374484 18.835544853121334 -53.62267965454976 90.4423714006748
conglomerate 4 4190.0 2.525051587594665 17.673082932201503 -49.274485644173694 55.87207560278701
conglomerate 4 4200.0 2.4107327102086766 24.070918346445414 -44.75225722965155 119.9962649253749
conglomerate 4 4210.0 2.3385220875325494 13.775704695258689 -31.076586548141357 113.86076645573816
conglomerate 4 4220.0 2.238640598139339 16.174927109320297 -33.223259449582 125.4286308536897
conglomerate 4 4230.0 2.3170476112960494 21.97585275927005 -22.7515721889866 140.9785735605975
conglomerate 4 4240.0 2.477669647892221 13.209325360789018 -51.43331806918549 99.83319996596705
conglomerate 4 4250.0 2.3330650677550695 14.987577794283169 -46.39527603239081 157.3064139139551
conglomerate 4 4260.0 2.3156475489271022 18.997068621650932 -25.97495764022713 109.52982836615509
conglomerate 4 4270.0 2.165404827219959 14.880263136406748 -19.88257056148425 83.4639332316296
conglomerate 4 4280.0 2.3521667359752305 13.602905258926903 -37.85056571294253 159.99258229956087
conglomerate 4 4290.0 2.275533022114372 21.44263552487223 -56.24731839701463 126.83677388804671
conglomerate 4 4300.0 2.156418757619249 15.084628959648983 -27.040154225950015 147.3235718006158
conglomerate 4 4310.0 2.3004654537527736 42.87182129920345 -47.53518319279596 122.62045315509884
conglomerate 4 4320.0 2.307480615805205 33.18559454782569 -46.99601238814138 62.323253724200704
conglomerate 4 4330.0 2.2824358425110787 14.813911598693066 -25.280839286710837 95.31940295963537
conglomerate 4 4340.0 2.2132041113417094 22.405819094010273 -25.47363411390097 134.76138174735274
conglomerate 4 4350.0 2.206770919908384 20.052021429460698 -36.04399308849211 129.0837801376291
conglomerate 4 4360.0 2.314630310317059 24.289755497205288 -36.086958002890924 93.71219217465807
conglomerate 4 4370.0 2.484083934844971 21.053255454125217 -52.25577338611758 112.70663091265754
conglomerate 4 4380.0 2.0894107222536173 13.950746190435474 -37.03317583182824 146.88198834228135
conglomerate 4 4390.0 2.4527650261403013 20.54945357292009 -36.58675553502562 107.72816565752035
conglomerate 4 4400.0 2.3076582780148662 29.149706754578503 -24.32604812904168 133.09283498977595
conglomerate 4 4410.0 2.4613699015827786 31.124624226791646 -53.28317486579844 80.82143026342868
conglomerate 4 4420.0 2.2970000812095765 21.66994536477358 -50.40735656772461 132.91257522772895
conglomerate 4 4430.0 2.3894583550002437 31.80690095433833 -35.03561774443626 83.64661895984594
conglomerate 4 4440.0 2.2494586101425718 21.63358066108567 -57.34477374147178 121.20213021757783
conglomerate 4 4450.0 2.242033827860421 21.94946020817585 -46.05345070872318 129.1303436680759
conglomerate 4 4460.0 2.279492630875851 18.51860770571664 -42.318004793181785 139.76128841532466
conglomerate 4 4470.0 2.2812802666126326 20.18177859301311 -39.23705912784201 134.1095206937184
conglomerate 4 4480.0 2.1383331873601685 20.601720738208094 -39.543738462042306 160.32631150133187
conglomerate 4 4490.0 2.410712519590899 13.361031717174678 -51.63779748445144 89.716466464348
conglomerate 4 4500.0 2.238655971369683 15.634189369580795 -37.6784398222905 94.80722051066203
conglomerate 4 4510.0 2.2776953273038614 27.735101188002815 -28.531882900894182 107.68484754307828
conglomerate 4 4520.0 2.2892886126671934 27.126689113865687 -55.44378872407086 146.4138978951303
conglomerate 4 4530.0 2.2716598512943635 24.021109544917827 -43.017752955124045 113.12043870517755
conglomerate 4 4540.0 2.291471684220904 24.745744537381977 -43.736741462549645 119.30729403544953
conglomerate 4 4550.0 2.3281842276450693 26.323794477343966 -32.47554310588903 100.03765735082516
conglomerate 4 4560.0 2.1360101948968304 23.45404002685006 -30.06637573418061 94.00091309351413
conglomerate 4 4570.0 2.3232164402554 15.923736074322642 -36.63184004778697 73.49863125522927
conglomerate 4 4580.0 2.404184217631097 21.7240120873467 -31.38123326309934 87.82873904722821
conglomerate 4 4590.0 2.1793071390445298 20.242952190345388 -49.75890989738167 117.2722919135553
conglomerate 4 4600.0 2.3311498350747075 29.175150578012214 -48.61747620589778 120.38682263592095
conglomerate 4 4610.0 2.3247685707608463 26.009259529095186 -35.33952661635943 106.88382452383019
conglomerate 4 4620.0 2.3339518857086 18.489943065575506 -47.43023013378211 134.37178023606845
conglomerate 4 4630.0 2.1965462251970944 20.548819745878045 -35.50879460250603 88.68763287483007
conglomerate 4 4640.0 2.0989649515312365 17.990258217233464 -52.52088597972471 102.2329200229458
conglomerate 4 4650.0 2.3030032007408083 16.112961077226522 -49.349336356811456 88.01789208839541
conglomerate 4 4660.0 2.3692754897091577 16.090676894584824 -23.15199024521174 139.76178782602284
conglomerate 4 4670.0 2.332252952577404 22.60117961273577 -36.629907678605484 127.15793290860356
conglomerate 4 4680.0 2.1317444394948244 10.541676456400843 -15.482867714137882 81.49361845777919
conglomerate 4 4690.0 2.2916547609152778 20.745777648518985 -50.88869069699784 79.89189617643369
conglomerate 4 4700.0 2.426999421747065 15.776027214502637 -45.213287769929735 122.15861381260774
conglomerate 4 4710.0 2.463955175060115 7.9595060863995 -27.502623700084502 163.11833700958573
conglomerate 4 4720.0 2.319357635336562 6.4614915740187335 -38.037793869080545 117.31881307501949
conglomerate 4 4730.0 2.3357355227899124 12.98896453353079 -48.91161127475303 135.75370828358024
conglomerate 4 4740.0 2.2704663952217667 27.860185239512397 -24.43607878087619 88.23959497730183
conglomerate 4 4750.0 2.197469125389576 17.57137651889811 -49.11908831681066 76.11723277396314
conglomerate 4 4760.0 2.3567358781062713 10.432977708355262 -47.848419319489956 87.1041783357433
conglomerate 4 4770.0 2.3875753614009803 32.93105865614743 -58.25194325498855 91.42569960054466
conglomerate 4 4780.0 2.4136597608247854 13.045899184077477 -47.75827767072896 106.36029992639962
conglomerate 4 4790.0 2.437337882126413 32.732412884338096 -24.03080339492505 112.11052616072081
conglomerate 4 4800.0 2.280598802827482 35.2540699051784 -33.74764700336553 138.10676599082691
conglomerate 4 4810.0 2.3092038075792414 24.535863831979984 -31.838113398049376 121.159473370532
conglomerate 4 4820.0 2.3772109918070576 15.33867655476177 -49.01447676167042 110.99453708138377
conglomerate 4 4830.0 2.063130465209324 17.512669675208517 -62.81661236336932 96.63025881814805
conglomerate 4 4840.0 2.3163582068883253 13.960403724647987 -26.40018279907063 108.78588307911976
conglomerate 4 4850.0 2.2749539974171498 16.305518183601546 -50.788074043764595 101.53371073190678
conglomerate 4 4860.0 2.301964728680376 20.392170447508256 -47.62845888974212 43.7201634078904
conglomerate 4 4870.0 2.2812035809249402 17.142206022538208 -52.68843731802056 105.96873285357714
conglomerate 4 4880.0 2.274388923712699 18.99223577087911 -49.19111167695142 102.2589948792124
conglomerate 4 4890.0 2.2303669529447343 16.536588421523923 -48.03318273869222 113.9120759963277
conglomerate 4 4900.0 2.1953375798005914 21.440640298423897 -54.992160060439474 91.8566943668562
conglomerate 4 4910.0 2.371937652534686 23.608474795182214 -27.785821840950334 153.39229217239628
conglomerate 4 4920.0 2.3738571489276223 21.435412122960244 -39.85990213055154 122.29910252277037
conglomerate 4 4930.0 2.164588822645088 25.122661655562904 -40.27054149096046 120.8534805554146
conglomerate 4 4940.0 2.3008650486674527 23.082991833950132 -51.09079621106227 103.62964513595185
conglomerate 4 4950.0 2.2680550635424925 21.101698450668803 -57.43705164307319 47.85917093783514
conglomerate 4 4960.0 2.1599385288105264 18.00119490584128 -30.863739085758773 73.94368981917142
conglomerate 4 4970.0 2.3079378247936644 12.074802082890027 -41.30370360618409 151.67831021879778
conglomerate 4 4980.0 2.366850170304688 18.056078707237102 -58.00520284491116 96.84213742798217
conglomerate 4 4990.0 2.2110449436419795 25.832571961934548 -39.303715604960125 114.86626774222628
conglomerate 4 5000.0 2.1904849129175927 12.168417330707971 -28.349501262712664 138.24410992921253
conglomerate 4 5010.0 2.442928877541052 29.326393207539752 -30.80595750123204 72.42120676500505
conglomerate 4 5020.0 2.306394896195903 13.770405526537562 -36.65076615372729 59.273437832504555
conglomerate 4 5030.0 2.2722881577772216 21.842205803606397 -34.9016958904268 51.85379248353797
conglomerate 4 5040.0 2.070467011647527 28.55495905349803 -27.264751864498056 71.10884454693573
conglomerate 4 5050.0 2.336859363689893 19.011522250658142 -29.286296556873566 116.54668774981386
conglomerate 4 5060.0 2.338198208760165 10.794114810837343 -43.239241653138755 111.06306225581844
conglomerate 4 5070.0 2.1704933977037286 18.68057637098474 -39.50941132163223 121.71418987810524
conglomerate 4 5080.0 2.1858572289930303 21.643468399446768 -23.81436541754347 187.36162574674518
conglomerate 4 5090.0 2.3886889885599283 26.240765160458 -24.537074137223662 134.86598151098522
conglomerate 4 5100.0 2.226432450394961 7.642851478238256 -52.180732423268516 97.96759067712091
conglomerate 4 5110.0 2.2948477162336984 14.423158981672177 -48.74653972538181 39.74521099083407
conglomerate 4 5120.0 2.233088235809221 32.993982933597735 -31.809030359812834 165.2008944553526
conglomerate 4 5130.0 2.2600539922288108 29.715987034466405 -26.722238598313417 176.58676834482955
conglomerate 4 5140.0 2.3915693354228336 12.139291534488219 -34.317640368822836 75.86701809784569
conglomerate 4 5150.0 2.06331253857092 29.82761936282489 -56.536959101898105 157.18158212153713
conglomerate 4 5160.0 2.335957841167095 30.01900481941539 -29.262551379490247 120.10081365895516
conglomerate 4 5170.0 2.407263439238457 19.49299849995481 -30.913291834941376 105.66335216990886
conglomerate 4 5180.0 2.436362226738196 17.62790289563732 -59.276267656188175 114.05684533194204
conglomerate 4 5190.0 2.2562654355071285 18.84159628112698 -46.95509239216999 116.24918033651994
conglomerate 4 5200.0 2.261214317077176 17.556375656415373 -39.425949156620035 154.93491912825493
conglomerate 4 5210.0 2.257590986736478 20.529989986291696 -48.92614891627658 50.09507074868893
conglomerate 4 5220.0 2.376044796387961 22.331959671590308 -43.23461547434721 92.59751417408562
conglomerate 4 5230.0 2.149511302619236 16.448951689023144 -48.32904423398493 87.44522259134865
conglomerate 4 5240.0 2.2423325426566025 25.374784870622 -35.565605380332826 105.31504563191247
conglomerate 4 5250.0 2.371332465175002 13.696768168708807 -32.21528707003815 116.19999396871559
conglomerate 4 5260.0 2.3204139901065117 17.9799988488401 -37.68047781183308 130.87530698483377
conglomerate 4 5270.0 2.2758232864419323 9.261468726384646 -39.36543731182485 62.50725400100087
conglomerate 4 5280.0 2.3750671742066545 11.238494838173363 -47.84934244430246 108.72197558086786
conglomerate 4 5290.0 2.1761447073879268 21.342119818052993 -40.85853026598581 55.14726587484766
conglomerate 4 5300.0 2.2155792007327455 12.743455334409514 -37.87890393710325 122.17940416582117
conglomerate 4 5310.0 2.3273772912643866 19.849569125583574 -30.136121951593687 117.76762673621529
conglomerate 4 5320.0 2.2978437382177135 8.627295862289051 -44.159444693712715 108.63449617397428
conglomerate 4 5330.0 2.2177242222010993 17.848195397034743 -18.779521337526372 80.40228355032932
conglomerate 4 5340.0 2.358752882443543 21.405002227147722 -37.005045005617205 109.56734854257752
conglomerate 4 5350.0 2.0519613661509903 22.157608607109864 -43.93224267648204 187.34462766841273
conglomerate 4 5360.0 2.11765433001359 25.38988873988505 -45.52855830037682 154.4161228623081
conglomerate 4 5370.0 2.336816305242932 19.97720592559986 -26.87751030226063 130.8874127471242
conglomerate 4 5380.0 2.4327752666411486 27.76538591865303 -43.80592463061133 109.40833649773835
conglomerate 4 5390.0 2.150775293653989 30.891028293435213 -43.384120522523986 111.60220606185486
conglomerate 4 5400.0 2.4582733095794187 15.702191126233483 -32.389182044814426 124.90497016638257
conglomerate 4 5410.0 2.181994507026348 29.3429716857269 -55.24517026527704 115.72762504486523
conglomerate 4 5420.0 2.0897551423676295 26.54286592163197 -57.63385768447503 89.87531792797917
conglomerate 4 5430.0 2.297262901492095 17.731124683168993 -39.111543656549124 50.43453768433314
conglomerate 4 5440.0 2.4269274849151343 22.30422243060059 -45.41265282391658 124.1546701395287
conglomerate 4 5450.0 2.2306101664356426 22.06478349010438 -48.66649735791739 117.04804016681396
conglomerate 4 5460.0 2.250100717723801 19.114124088521347 -34.95899751152581 131.43774799963728
conglomerate 4 5470.0 2.3868670494926794 18.840934214581058 -41.65020418795979 85.10954999358452
conglomerate 4 5480.0 2.436138621877962 24.029778693712696 -51.244495411762436 107.75091766505403
conglomerate 4 5490.0 2.201331712306452 15.342130300291544 -47.981771314086906 124.50178782004893
conglomerate 4 5500.0 2.3874554288711356 25.595098273512143 -44.99534265487645 140.4949299345553
conglomerate 4 5510.0 2.394176602085065 7.573260838233107 -48.127447155948666 112.00700400356739
conglomerate 4 5520.0 2.236131979752224 32.745630495577075 -37.0556366745912 125.63197512458727
conglomerate 4 5530.0 2.17084689771973 12.909841965678101 -43.17022763918195 100.09859736341214
conglomerate 4 5540.0 2.0661951108329237 14.451459532664675 -29.304419398932687 93.01098560891084
conglomerate 4 5550.0 2.3416436992823075 22.874449108645432 -46.197112896652 65.56089073198282
conglomerate 4 5560.0 2.174802295932477 14.579207841445308 -30.30011149187011 59.18773063752173
conglomerate 4 5570.0 2.4864314284155022 16.25702727143701 -34.81666265643276 146.04731637027695
conglomerate 4 5580.0 2.192709753802593 13.954386161908882 -53.9966988530782 173.89538186339337
conglomerate 4 5590.0 2.29532000330357 26.454923116881687 -55.33604866262813 95.95536460180428
conglomerate 4 5600.0 2.1749290865203004 30.10696485160535 -57.14530779219569 144.71986622133574
conglomerate 4 5610.0 2.403130646971801 29.936806841857692 -34.337025319425784 93.34270511889417
conglomerate 4 5620.0 2.3642965687901127 23.403986798456966 -41.69316207222337 92.69577968543057
conglomerate 4 5630.0 2.321754532651513 27.515525959080392 -36.208247100629386 120.47534682891568
conglomerate 4 5640.0 2.402957919876171 18.96662383833521 -43.27312242611267 112.12282638611092
conglomerate 4 5650.0 2.227368776914467 6.421152733701126 -47.83972670947673 55.60802753095107
conglomerate 4 5660.0 2.238435303217136 18.50569309524015 -31.29077776441206 93.57142081445285
conglomerate 4 5670.0 2.4597191526318545 6.612336274164827 -55.39920236056221 113.04250827301303
conglomerate 4 5680.0 2.2347882575779057 13.914918442363053 -34.742658400088274 160.5135501408507
conglomerate 4 5690.0 2.277823852393673 19.84967860446926 -23.569066709213825 95.81228718512006
conglomerate 4 5700.0 2.1626300718650837 19.913884468189792 -25.828293869746872 55.72710058513528
conglomerate 4 5710.0 2.159293922956133 30.50295084821819 -37.987367176825956 63.37507959879747
conglomerate 4 5720.0 2.1440809236056486 11.273068427369921 -44.65490435836525 142.89700336214293
conglomerate 4 5730.0 2.2962149877017795 28.858238930675114 -35.93767126308176 89.1153707264196
conglomerate 4 5740.0 2.2854911994821956 15.201271139775232 -35.96575695338048 87.10107158806338
conglomerate 4 5750.0 2.2140617674163754 28.73836643165106 -53.97724831795698 133.5901655342819
conglomerate 4 5760.0 2.2996382468014622 14.700166106664408 -48.52233516157853 109.10381076127256
conglomerate 4 5770.0 2.396896630307479 13.958840238750474 -36.61270567024046 103.37884231073444
conglomerate 4 5780.0 2.2399388832101517 15.987963965827227 -55.35074773253576 142.9514187700361
conglomerate 4 5790.0 2.4355326126340895 16.919181450199083 -62.905639061885736 119.31712688212698
conglomerate 4 5800.0 2.48092157991847 9.910429819902275 -58.126648521100165 91.6066135624709
conglomerate 4 5810.0 2.2807075299185087 20.411047747799508 -41.8082332848374 83.26597811893254
conglomerate 4 5820.0 2.2885937268828367 13.870794937172931 -36.01559297095945 92.65602035589166
conglomerate 4 5830.0 2.353965550200817 15.21887853285143 -64.83617663522357 77.95487940851903
conglomerate 4 5840.0 2.1894452102346666 32.633668385317904 -47.55803490645762 99.63802495095214
conglomerate 4 5850.0 2.283586478589252 18.7902373274878 -57.50320534901732 171.0401418448997
conglomerate 4 5860.0 2.239770168393303 26.998671541350422 -38.98283635388097 101.94092392928427
conglomerate 4 5870.0 2.4663051081034486 35.50650847789069 -27.478703269532478 128.78546965055824
conglomerate 4 5880.0 2.18053864651966 17.1797812416278 -47.53617085253498 50.28918857115579
conglomerate 4 5890.0 2.1618649685408484 18.81340270179763 -41.598406392493445 61.51981462061832
conglomerate 4 5900.0 2.295561020774896 10.363014282042501 -44.569996805159356 129.03294073214317
conglomerate 4 5910.0 2.3205376088924536 17.566741898325308 -20.012732560962448 111.9651697241994
conglomerate 4 5920.0 2.1443067493080368 22.95395685279644 -31.80483356332806 47.80932637252644
conglomerate 4 5930.0 2.0532765214682884 17.650018484562757 -30.199977507068393 128.91151746603396
conglomerate 4 5940.0 2.297430524189284 18.786292653585516 -46.50975122052544 79.41666087464145
conglomerate 4 5950.0 2.302406556262106 22.36597540215918 -31.037075489668787 119.61048932626696
conglomerate 4 5960.0 2.3504961901219477 20.786148766409 -57.80953384539417 70.30587402703404
conglomerate 4 5970.0 2.3007884646155308 19.15471015703485 -55.17149805075039 115.8213379385324
conglomerate 4 5980.0 2.1834728822859866 21.90453381339289 -42.55557243770651 142.30311049331164
conglomerate 4 5990.0 2.310861457859501 29.27789226077992 -55.90453111092813 168.8755706373911
conglomerate 4 6000.0 2.407374385644447 29.765704416897343 -32.07522008357272 129.50275604740293
conglomerate 4 6010.0 2.2157373579781674 23.491545098930587 -42.02841088987889 79.02476969315305
conglomerate 4 6020.0 2.2513069017836065 25.58112370248464 -45.16758433482584 104.00616613136555
conglomerate 4 6030.0 2.39294086429752 11.79830430689612 -37.49485013151667 91.86893089939514
conglomerate 4 6040.0 2.2037422581266375 23.798715634096425 -34.52701033578208 126.7097795876463
conglomerate 4 6050.0 2.299457888101065 17.15786045901958 -34.6641710517142 145.03248104066418
conglomerate 4 6060.0 2.219234295520699 18.454396855844216 -48.72242807585202 128.9094595875864
conglomerate 4 6070.0 2.2103255743240577 21.464290980061236 -43.686729507430435 116.10880819554924
conglomerate 4 6080.0 2.321121315515082 13.088583472744826 -51.16251678103035 123.25900594233363
conglomerate 4 6090.0 2.196967795403088 28.256380520398743 -48.86641754361128 70.31259929318084
conglomerate 4 6100.0 2.2495474867388023 13.52670148310838 -48.67707986287933 146.30457635196322
conglomerate 4 6110.0 2.3921492223585936 29.78110056232691 -48.77331018144858 130.629011016397
